Experience,Qualifications,Work Type,Job Title,Role,Job Description,skills
1 to 8 Years,BA,Intern,UI Developer,UX/UI Designer,A UX/UI Designer focuses on enhancing user experiences by designing intuitive interfaces. They consider user needs and preferences to create visually appealing and functional designs.,User experience (UX) design User interface (UI) design Wireframing and prototyping Usability testing Design tools like Sketch or Figma
2 to 15 Years,M.Tech,Intern,Legal Counsel,Employment Lawyer,"Employment Lawyers focus on employment law matters, assisting employers and employees with issues like workplace discrimination, labor disputes, and employment contracts. They offer legal counsel and represent clients in legal proceedings.",Employment law and regulations Employment contracts and agreements Workplace discrimination and harassment laws Legal compliance Client representation and advocacy
0 to 8 Years,M.Com,Intern,Sales Associate,Retail Sales Associate,"A Retail Sales Associate assists customers in retail environments, helping them find products, providing product information, and ensuring a positive shopping experience.",Customer service Sales techniques Product knowledge Cash handling Communication skills
0 to 9 Years,MBA,Part-Time,Mechanical Engineer,Manufacturing Engineer,"Manufacturing Engineers optimize manufacturing processes, improve production efficiency, and ensure product quality in manufacturing environments.",Manufacturing processes knowledge CAD/CAM software proficiency Lean manufacturing principles Quality control and assurance Six Sigma certification
5 to 10 Years,B.Com,Full-Time,HR Manager,Human Resources Director,"A Human Resources Director leads HR functions, including talent acquisition, employee development, and HR strategy, to promote a positive work environment and support organizational goals.",Strategic HR planning Employee relations Talent management HR policy development Leadership skills
4 to 9 Years,BA,Part-Time,Environmental Engineer,Sustainability Specialist,"A Sustainability Specialist promotes sustainability initiatives within organizations, develops sustainability programs, and helps reduce environmental impacts while increasing efficiency.",Sustainability practices Environmental management systems Green certifications
2 to 11 Years,B.Com,Intern,Litigation Attorney,Corporate Litigator,"Corporate Litigators specialize in corporate law. They handle legal matters related to businesses, such as mergers, acquisitions, contracts, and disputes, to protect corporate interests.",Corporate law Commercial litigation Dispute resolution Contract law Legal strategy Negotiation
1 to 10 Years,MCA,Contract,Office Manager,Administrative Manager,"Administrative Managers oversee office operations. They manage administrative staff, coordinate tasks, and ensure smooth office functioning to support the organizations goals.",Administrative leadership Office management Staff supervision Budgeting and financial management Process improvement Communication skills
3 to 8 Years,B.Tech,Temporary,UX/UI Designer,Interaction Designer,Interaction Designers specialize in designing user interactions within digital interfaces. They create meaningful and engaging user experiences by considering user behaviors and system responses.,Interaction design principles User behavior and psychology Wireframing and prototyping tools Animation and micro-interaction design Collaborative design processes
0 to 8 Years,M.Com,Part-Time,Network Engineer,Network Security Engineer,"Network Security Engineers focus on protecting network systems from cyber threats. They implement security measures, monitor network traffic, and respond to security incidents to safeguard the organizations data.",Network security protocols and technologies Firewalls and intrusion detection systems Vulnerability assessment and penetration testing Security policy development and enforcement Incident response and recovery
2 to 14 Years,BCA,Intern,Marketing Analyst,Digital Marketing Analyst,"Analyze digital marketing campaigns, track performance metrics, and optimize online marketing strategies.",Digital marketing strategies Analytics and reporting SEO and SEM Social media marketing Email marketing Data interpretation Marketing automation tools A/B testing Communication skills Problem-solving Attention to detail Marketing knowledge
4 to 8 Years,B.Com,Temporary,Network Analyst,Network Performance Analyst,"Network Performance Analysts monitor and optimize network performance. They collect and analyze network data, identify issues, and implement solutions to enhance network speed, reliability, and efficiency.","Network performance analysis Network monitoring tools (e.g., Wireshark) Troubleshooting Capacity planning Data analysis Network protocols"
2 to 12 Years,PhD,Contract,Account Manager,Client Relationship Manager,"Build and maintain strong client relationships, understand their needs, and ensure client satisfaction.",Client relationship management Customer service Communication skills
1 to 14 Years,M.Com,Part-Time,Civil Engineer,Structural Engineer,"A Structural Engineer designs and analyzes the structural integrity of buildings, bridges, and other structures. They ensure safety and compliance with engineering standards.","Structural engineering principles Structural analysis and design software (e.g., AutoCAD, SAP2000) Building codes and standards Project management Structural integrity assessment"
1 to 13 Years,PhD,Full-Time,Digital Marketing Specialist,Social Media Manager,"Social Media Managers oversee an organizations social media presence. They create and schedule content, engage with followers, and analyze social media metrics to drive brand awareness and engagement.","Social media platforms (e.g., Facebook, Twitter, Instagram) Content creation and scheduling Social media analytics and insights Community engagement Paid social advertising"
3 to 13 Years,BCA,Full-Time,Landscape Architect,Residential Landscape Designer,Create aesthetically pleasing and functional landscape designs for residential properties.,Landscape design Plant selection and care Hardscape design
1 to 14 Years,M.Com,Temporary,Digital Marketing Specialist,Social Media Manager,"Social Media Managers oversee an organizations social media presence. They create and schedule content, engage with followers, and analyze social media metrics to drive brand awareness and engagement.","Social media platforms (e.g., Facebook, Twitter, Instagram) Content creation and scheduling Social media analytics and insights Community engagement Paid social advertising"
3 to 15 Years,B.Com,Temporary,Legal Secretary,Court Clerk,"A Court Clerk manages administrative tasks within a court system, including maintaining court records, scheduling hearings, and assisting judges and legal professionals as needed.",Knowledge of court procedures Legal document management Attention to detail Computer literacy Organization skills
5 to 9 Years,MCA,Full-Time,Financial Analyst,Investment Analyst,"Investment Analysts analyze financial data and market trends to make informed investment recommendations. They research and assess investment opportunities, create financial models, and provide insights to guide investment decisions and portfolio management.",Financial analysis Investment evaluation Portfolio management Data analysis
2 to 9 Years,MCA,Contract,Family Lawyer,Mediator,Mediators facilitate negotiations and dispute resolution between parties in conflict. They remain neutral and help parties reach mutually acceptable agreements through effective communication and problem-solving techniques.,Mediation Conflict resolution Negotiation Communication skills Neutrality Problem-solving Legal knowledge Mediation techniques
1 to 12 Years,BCA,Part-Time,Marketing Analyst,Data Analyst,"Analyze data sets, generate insights, and provide data-driven recommendations to inform business decisions.","Data analysis tools (e.g., SQL, Python) Data visualization tools (e.g., Tableau, Power BI) Statistical analysis Data cleansing and transformation Data modeling Communication of data insights Problem-solving Attention to detail Business acumen"
0 to 14 Years,BA,Contract,Veterinarian,Exotic Animal Veterinarian,"Provide medical care and treatment to exotic animals, diagnose illnesses, perform surgeries, and educate owners on animal care.",Exotic animal medicine Exotic animal diagnostics Specialized surgical skills Avian medicine Reptile care Amphibian care Exotic animal anesthesia Compassion and empathy Client communication Problem-solving Attention to detail
0 to 9 Years,BBA,Temporary,Software Tester,Automation Tester,An Automation Tester uses automated testing tools to verify the functionality and performance of software applications. They create and execute automated test scripts.,"Test automation tools (e.g., Selenium, Appium) Scripting languages (e.g., Python, Java) Test framework development Continuous integration tools Test data management"
4 to 8 Years,BA,Intern,Network Administrator,Network Security Analyst,"Protect an organizations computer networks and systems from security threats, monitor network traffic, and respond to incidents.",Network security protocols Intrusion detection and prevention Security incident response Firewall administration Vulnerability assessment Security policies and procedures Log analysis Ethical hacking Problem-solving Communication skills Attention to detail
4 to 11 Years,BA,Intern,UX/UI Designer,Interaction Designer,Interaction Designers specialize in designing user interactions within digital interfaces. They create meaningful and engaging user experiences by considering user behaviors and system responses.,Interaction design principles User behavior and psychology Wireframing and prototyping tools Animation and micro-interaction design Collaborative design processes
5 to 15 Years,MBA,Part-Time,Project Coordinator,Construction Project Coordinator,"Construction Project Coordinators assist in managing construction projects, handling documentation, budget tracking, and coordinating subcontractors.",Construction project management Building codes and regulations knowledge Budgeting and cost control Construction scheduling Contractor and subcontractor coordination
3 to 9 Years,MCA,Intern,Marketing Analyst,Data Analyst,"Analyze data sets, generate insights, and provide data-driven recommendations to inform business decisions.","Data analysis tools (e.g., SQL, Python) Data visualization tools (e.g., Tableau, Power BI) Statistical analysis Data cleansing and transformation Data modeling Communication of data insights Problem-solving Attention to detail Business acumen"
5 to 12 Years,M.Tech,Intern,QA Analyst,Automation Test Engineer,Automation Test Engineers develop automated test scripts and frameworks to streamline and enhance the testing process. They focus on automating repetitive tests to improve efficiency and maintain test consistency.,"Test automation Test framework development Continuous integration Scripting languages (e.g., Python) Test reporting Code review"
5 to 12 Years,B.Tech,Temporary,Systems Engineer,Cloud Systems Engineer,"As a Cloud Systems Engineer, you will be responsible for designing, implementing, and managing cloud infrastructure solutions. You will work with cloud platforms like AWS, Azure, or GCP to build scalable and reliable systems. Your role involves optimizing cloud resources, ensuring security, and troubleshooting issues to maintain high system availability and performance.","Cloud systems engineering Cloud infrastructure (e.g., AWS, Azure) DevOps practices Automation Security in the cloud Disaster recovery Scalability"
3 to 13 Years,BA,Temporary,Occupational Therapist,Geriatric Occupational Therapist,A Geriatric Occupational Therapist works with elderly individuals to address age-related health issues and maintain independence and quality of life.,"Geriatric assessment and evaluation Geriatric-specific occupational therapy techniques Aging-related conditions (e.g., dementia, arthritis) Fall prevention strategies Care coordination with healthcare teams Assistive technology for seniors Patient advocacy Empathy and compassion Communication skills"
4 to 8 Years,BCA,Part-Time,Structural Engineer,Bridge Engineer,"A Bridge Engineer specializes in designing and maintaining bridges, ensuring their structural integrity, safety, and compliance with engineering standards and regulations.",Bridge design Civil engineering Structural analysis AutoCAD proficiency Project management
0 to 11 Years,M.Com,Full-Time,Occupational Therapist,Mental Health Occupational Therapist,A Mental Health Occupational Therapist assists individuals with mental health conditions in improving their daily functioning and coping skills through therapy and interventions.,Mental health assessment and evaluation Psychotherapy techniques Cognitive-behavioral therapy (CBT) Trauma-informed care Crisis intervention Substance abuse treatment Group therapy Cultural competence Ethical standards and boundaries Active listening skills
2 to 15 Years,MCA,Contract,Procurement Manager,Procurement Analyst,"Analyze procurement data, identify cost-saving opportunities, and support the procurement process.",Procurement processes Vendor assessment Contract negotiation Purchase order management Spend analysis Market research Supplier relationship management Data analysis Problem-solving Attention to detail Communication skills Financial acumen
5 to 11 Years,MBA,Full-Time,UX/UI Designer,User Interface Designer,"User Interface Designers focus on the visual and interactive aspects of digital interfaces. They design layouts, buttons, and other elements to ensure a cohesive and visually appealing user interface.","UI design principles and best practices Graphic design tools (e.g., Adobe Photoshop, Illustrator) Typography and color theory Visual design and layout Responsive design"
2 to 13 Years,M.Com,Contract,Public Relations Specialist,Crisis Communication Manager,"Crisis Communication Managers develop strategies to manage and respond to crises, maintaining the organizations reputation during challenging times.",Crisis communication planning Crisis response Media relations Reputation management Stakeholder communication
5 to 12 Years,MCA,Intern,Tax Consultant,International Tax Consultant,"An International Tax Consultant focuses on tax matters related to international business operations, ensuring compliance with global tax laws and optimizing tax structures.",International tax law knowledge Transfer pricing Cross-border tax planning Tax treaties and agreements Foreign tax credits International tax compliance Transfer pricing documentation Multinational tax strategies Client relationship management Communication skills Tax software proficiency
4 to 14 Years,M.Com,Temporary,IT Support Specialist,IT Systems Administrator,"IT Systems Administrators manage and maintain an organizations IT infrastructure, including servers, networks, and security systems.",Network administration System and server maintenance Cybersecurity knowledge Backup and recovery IT project management skills
3 to 14 Years,MBA,Full-Time,QA Analyst,Software QA Tester,"Software QA Testers ensure the quality of software products by designing and executing test cases, identifying defects, and reporting issues to developers. They play a critical role in ensuring software reliability and functionality.","Software quality assurance Test planning Test case design Test execution Defect tracking Test automation (e.g., Selenium)"
2 to 15 Years,MCA,Contract,Systems Analyst,Business Systems Analyst,"A Business Systems Analyst analyzes business processes and requirements, recommends technology solutions, and bridges the gap between business objectives and IT systems.",Business systems analysis Requirements gathering Process improvement
4 to 9 Years,PhD,Full-Time,Interior Designer,Commercial Interior Designer,A Commercial Interior Designer focuses on designing interior spaces for businesses and commercial properties. They optimize layouts for productivity and aesthetics.,Commercial interior design Workplace ergonomics Building codes and regulations knowledge Sustainable design principles AutoCAD and Revit proficiency
0 to 14 Years,PhD,Part-Time,Customer Service Manager,Service Quality Assurance Manager,"Service Quality Assurance Managers monitor and evaluate service quality in an organization. They develop quality standards, conduct audits, analyze customer feedback, and implement improvements to ensure consistent high-quality service delivery.",Quality assurance Quality control Process improvement Audit procedures Compliance standards Root cause analysis
2 to 15 Years,BCA,Intern,Office Manager,Administrative Manager,"Administrative Managers oversee office operations. They manage administrative staff, coordinate tasks, and ensure smooth office functioning to support the organizations goals.",Administrative leadership Office management Staff supervision Budgeting and financial management Process improvement Communication skills
2 to 8 Years,PhD,Full-Time,Systems Administrator,Database Administrator,"Database Administrators manage databases, ensuring data integrity, security, and efficient performance. They design, implement, and maintain databases while troubleshooting issues.","Database management systems (e.g., MySQL, Oracle, SQL Server) Data security Database tuning and optimization Backup and recovery"
5 to 11 Years,PhD,Temporary,Substance Abuse Counselor,Recovery Coach,"A Recovery Coach offers guidance and support to individuals in addiction recovery, aiding in their journey toward sobriety and helping them build a stable and fulfilling life.",Addiction recovery support Motivational interviewing Relapse prevention strategies
5 to 10 Years,BBA,Intern,Investment Analyst,Risk Analyst,A Risk Analyst assesses and manages financial risks within an organization. They use data analysis and modeling to evaluate potential risks and recommend mitigation strategies.,Risk assessment Data analysis Financial modeling Risk management tools Regulatory compliance knowledge
5 to 11 Years,M.Com,Contract,Finance Manager,Treasury Manager,"Treasury Managers manage a companys treasury operations. They oversee cash management, investments, and financial risk management to maintain liquidity and financial stability.",Treasury management Cash flow analysis Risk management Financial forecasting Banking relations
1 to 11 Years,BA,Part-Time,Tax Consultant,International Tax Consultant,"An International Tax Consultant focuses on tax matters related to international business operations, ensuring compliance with global tax laws and optimizing tax structures.",International tax law knowledge Transfer pricing Cross-border tax planning Tax treaties and agreements Foreign tax credits International tax compliance Transfer pricing documentation Multinational tax strategies Client relationship management Communication skills Tax software proficiency
3 to 15 Years,B.Com,Contract,Network Technician,Network Security Specialist,"Network Security Specialists focus on network security. They implement security measures, monitor for threats, and respond to security incidents to protect network integrity.",Network security Cybersecurity Intrusion detection Security analysis Firewall management
0 to 9 Years,BA,Full-Time,Mechanical Designer,HVAC Systems Designer,"Design and optimize heating, ventilation, and air conditioning (HVAC) systems for buildings, focusing on energy efficiency and comfort.",HVAC system design Load calculations Energy efficiency AutoCAD or similar software Mechanical engineering principles Collaboration with architects and engineers Regulatory compliance Problem-solving Attention to detail Communication skills
1 to 10 Years,MCA,Part-Time,Sales Manager,Sales Team Leader,"Lead and motivate sales teams, set sales targets, and develop sales strategies to meet goals.",Sales leadership Team management Sales strategy and planning
2 to 8 Years,PhD,Temporary,Event Planner,Wedding Planner,"Wedding Planners specialize in organizing weddings, assisting couples with every aspect of wedding planning, from venue selection to catering and decor.",Wedding planning Venue selection Catering and menu planning Floral and decor design Wedding etiquette
3 to 8 Years,BBA,Temporary,Data Analyst,Business Intelligence Analyst,"Business Intelligence Analysts gather and analyze data to provide valuable insights to support decision-making within an organization. They create reports, dashboards, and data visualizations to help stakeholders understand trends, patterns, and opportunities in the data.","Data analysis and visualization tools (e.g., Tableau, Power BI) SQL and database querying Business intelligence concepts Data modeling and reporting Strong analytical and problem-solving skills Data-driven decision-making"
2 to 9 Years,B.Com,Part-Time,Network Engineer,Wireless Network Engineer,"Wireless Network Engineers design, implement, and maintain wireless network solutions. They optimize wireless connectivity, troubleshoot issues, and ensure reliable and secure wireless communications.",Wireless network design and architecture Wi-Fi standards and protocols RF (Radio Frequency) planning and optimization Wireless security protocols Troubleshooting wireless network issues
5 to 15 Years,MBA,Temporary,Marketing Manager,Digital Marketing Manager,"Digital Marketing Managers lead digital marketing efforts, including SEO, SEM, social media, email marketing, and content strategy. They develop and execute digital marketing campaigns to increase brand awareness, drive traffic, and generate leads or sales.","Digital marketing strategies SEO and SEM Social media marketing Email marketing campaigns Content marketing Web analytics (e.g., Google Analytics) Marketing automation tools (e.g., HubSpot, Marketo)"
3 to 11 Years,MBA,Intern,Financial Controller,Accounting Controller,"Accounting Controllers manage an organizations accounting and financial reporting functions. They ensure accurate financial records, compliance with accounting standards, and timely financial reporting to support informed decision-making.","Accounting Financial reporting Financial audits Tax compliance Accounting software (e.g., SAP, Oracle) GAAP (Generally Accepted Accounting Principles)"
0 to 9 Years,BBA,Temporary,Procurement Specialist,Sourcing Analyst,"Sourcing Analysts research and analyze potential suppliers, evaluate procurement strategies, and negotiate contracts to secure cost-effective and quality supplies.",Sourcing strategies Supplier evaluation Market research Cost analysis Contract negotiation
3 to 12 Years,B.Tech,Temporary,Project Manager,Agile Project Manager,"The Agile Project Manager leads Agile teams, facilitating effective project development and delivery. They use Agile methodologies to manage tasks, prioritize work, and adapt to changing requirements while fostering collaboration among team members.","Agile methodologies Scrum or Kanban Team collaboration Agile tools (e.g., Jira)"
0 to 8 Years,B.Tech,Full-Time,Purchasing Agent,Inventory Manager,"An Inventory Manager oversees inventory levels, coordinates stock movements, and optimizes inventory control procedures to ensure efficient stock management and product availability.",Inventory control Demand forecasting Supply chain management Data analysis Warehouse management
0 to 11 Years,MBA,Contract,UX/UI Designer,User Interface Designer,"User Interface Designers focus on the visual and interactive aspects of digital interfaces. They design layouts, buttons, and other elements to ensure a cohesive and visually appealing user interface.","UI design principles and best practices Graphic design tools (e.g., Adobe Photoshop, Illustrator) Typography and color theory Visual design and layout Responsive design"
1 to 15 Years,PhD,Full-Time,Java Developer,Java Software Engineer,"Java Software Engineers develop and maintain software applications using the Java programming language. They write code, debug applications, and collaborate with cross-functional teams to deliver high-quality software solutions.","Java programming Java frameworks (e.g., Spring) Object-oriented design Code debugging Software development Problem-solving skills"
3 to 8 Years,B.Tech,Full-Time,Systems Administrator,IT Support Specialist,"IT Support Specialists provide technical assistance to end-users, troubleshooting hardware and software problems, setting up equipment, and maintaining IT infrastructure.",Technical troubleshooting Hardware and software support Customer service Problem-solving Communication
3 to 8 Years,B.Tech,Contract,UX Researcher,UX Strategist,"Develop user experience (UX) strategies, create user journeys, and ensure user-centric design in product development.",User experience strategy User journey mapping Design thinking
0 to 14 Years,MCA,Part-Time,Veterinarian,Equine Veterinarian,"An Equine Veterinarian specializes in the health and well-being of horses. They diagnose and treat equine illnesses, perform surgeries, and provide preventive care for horses.",Equine veterinary medicine Horse anatomy and physiology Lameness evaluation Equine surgery Dentistry for horses Emergency equine care Equine reproductive health Compassion and empathy Client communication Problem-solving Attention to detail
